,lang,ia,ianum,sentnum,trialid,prob_skip,firstfix.dur,firstrun.dur,dur,firstrun.nfix,nfix,prob_refix,prob_reread,trial_sentnum
3073,sp,Holoceno.,24,34,4,0.05128205128205128,218.02564102564102,420.8974358974359,1043.4102564102564,1.7435897435897436,4.487179487179487,0.6923076923076923,0.6923076923076923,1
3074,it,Nuova,24,32,4,0.15384615384615385,193.4102564102564,227.07692307692307,355.43589743589746,1.0256410256410255,1.6666666666666667,0.1794871794871795,0.3333333333333333,1
3075,it,"Guinea,",25,32,4,0.07692307692307693,232.17948717948718,265.35897435897436,462.56410256410254,1.1282051282051282,2.1538461538461537,0.3076923076923077,0.4358974358974359,1
3076,it,estintosi,26,32,4,0.10256410256410256,244.89743589743588,372.02564102564105,606.3846153846154,1.435897435897436,2.5128205128205128,0.46153846153846156,0.38461538461538464,1
3077,it,durante,27,32,4,0.02564102564102564,239.74358974358975,262.7692307692308,430.2564102564103,1.1025641025641026,1.9230769230769231,0.20512820512820512,0.41025641025641024,1
3078,it,la,28,32,4,0.6153846153846154,68.25641025641026,68.25641025641026,89.74358974358974,0.38461538461538464,0.48717948717948717,0.0,0.07692307692307693,1
3079,it,prima,29,32,4,0.1794871794871795,173.51282051282053,179.4102564102564,317.2564102564103,0.8717948717948718,1.4615384615384615,0.07692307692307693,0.2564102564102564,1
3080,it,metà,30,32,4,0.23076923076923078,155.2051282051282,161.53846153846155,353.20512820512823,0.7948717948717948,1.641025641025641,0.07692307692307693,0.3333333333333333,1
3081,it,del,31,32,4,0.41025641025641024,109.87179487179488,109.87179487179488,215.97435897435898,0.5897435897435898,1.1282051282051282,0.0,0.20512820512820512,1
3082,it,ventesimo,32,32,4,0.02564102564102564,220.97435897435898,347.97435897435895,1050.0,1.5384615384615385,4.358974358974359,0.6666666666666666,0.5641025641025641,1
3083,it,secolo.,33,32,4,0.23076923076923078,169.10256410256412,220.25641025641025,379.8974358974359,0.8974358974358975,1.641025641025641,0.10256410256410256,0.3076923076923077,1
3084,ru,Организация,9,116,4,0.0,239.0,239.0,239.0,1.0,1.0,0.0,0.0,2
3085,ru,Объединенных,10,116,4,0.0,294.0,294.0,294.0,1.0,1.0,0.0,0.0,2
3086,ru,Наций,11,116,4,0.0,245.0,245.0,245.0,1.0,1.0,0.0,0.0,2
3087,en,It,12,113,4,0.5813953488372093,89.30232558139535,89.30232558139535,98.06976744186046,0.4186046511627907,0.46511627906976744,0.0,0.046511627906976744,2
3088,ru,использует,12,116,4,0.0,236.0,236.0,236.0,1.0,1.0,0.0,0.0,2
3089,en,is,13,113,4,0.4883720930232558,110.93023255813954,113.72093023255815,125.81395348837209,0.5348837209302325,0.5813953488372093,0.023255813953488372,0.046511627906976744,2
3090,ru,Тилацина,13,116,4,0.0,227.83783783783784,363.2162162162162,689.0,1.5405405405405406,3.027027027027027,0.5405405405405406,0.5135135135135135,2
3091,ru,этот,13,116,4,0.0,343.0,343.0,343.0,1.0,1.0,0.0,0.0,2
3092,en,commonly,14,113,4,0.3488372093023256,123.69767441860465,156.67441860465115,252.8139534883721,0.8372093023255814,1.2790697674418605,0.16279069767441862,0.20930232558139536,2
3093,ru,день,14,116,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3094,ru,часто,14,116,4,0.13513513513513514,186.51351351351352,195.05405405405406,359.1621621621622,0.8918918918918919,1.7567567567567568,0.10810810810810811,0.4594594594594595,2
3095,en,known,15,113,4,0.37209302325581395,120.74418604651163,132.8139534883721,181.7674418604651,0.6976744186046512,0.9302325581395349,0.09302325581395349,0.13953488372093023,2
3096,ru,для,15,116,4,0.0,320.0,320.0,320.0,1.0,1.0,0.0,0.0,2
3097,ru,называют,15,116,4,0.0,202.83783783783784,232.16216216216216,393.7837837837838,1.162162162162162,1.945945945945946,0.16216216216216217,0.4864864864864865,2
3098,en,as,16,113,4,0.6744186046511628,65.86046511627907,70.72093023255815,70.72093023255815,0.3488372093023256,0.3488372093023256,0.023255813953488372,0.0,2
3099,ru,распространения,16,116,4,0.0,243.0,243.0,243.0,1.0,1.0,0.0,0.0,2
3100,ru,тасманийским,16,116,4,0.0,271.2162162162162,433.8918918918919,701.6486486486486,1.7567567567567568,2.945945945945946,0.5945945945945946,0.5675675675675675,2
3101,en,the,17,113,4,0.5116279069767442,99.4186046511628,103.72093023255815,114.90697674418605,0.5116279069767442,0.6046511627906976,0.023255813953488372,0.06976744186046512,2
3102,ru,информации,17,116,4,0.0,181.0,181.0,181.0,1.0,1.0,0.0,0.0,2
3103,ru,тигром,17,116,4,0.0,235.94594594594594,273.1081081081081,447.1081081081081,1.2162162162162162,1.9189189189189189,0.21621621621621623,0.5135135135135135,2
3104,en,Tasmanian,18,113,4,0.11627906976744186,179.04651162790697,351.3488372093023,595.0232558139535,1.6744186046511629,2.7906976744186047,0.6046511627906976,0.3953488372093023,2
3105,ru,из-,18,116,4,0.5945945945945946,84.10810810810811,92.13513513513513,100.89189189189189,0.4594594594594595,0.4864864864864865,0.05405405405405406,0.02702702702702703,2
3106,ru,об,18,116,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3107,en,tiger,19,113,4,0.023255813953488372,260.6744186046512,281.8139534883721,338.2325581395349,1.0930232558139534,1.3488372093023255,0.16279069767441862,0.20930232558139536,2
3108,ru,за,19,116,4,0.6216216216216216,74.94594594594595,74.94594594594595,105.56756756756756,0.3783783783783784,0.4864864864864865,0.0,0.10810810810810811,2
3109,ru,охране,19,116,4,0.0,413.0,655.0,655.0,2.0,2.0,1.0,0.0,2
3110,en,because,20,113,4,0.023255813953488372,155.1627906976744,221.2093023255814,449.30232558139534,1.2093023255813953,2.4186046511627906,0.18604651162790697,0.6744186046511628,2
3111,ru,его,20,116,4,0.2702702702702703,138.0810810810811,147.75675675675674,182.94594594594594,0.7837837837837838,0.972972972972973,0.05405405405405406,0.16216216216216217,2
3112,ru,природы.,20,116,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3113,en,of,21,113,4,0.5813953488372093,88.97674418604652,88.97674418604652,121.83720930232558,0.4186046511627907,0.5813953488372093,0.0,0.13953488372093023,2
3114,ru,полосатой,21,116,4,0.0,217.27027027027026,280.0810810810811,419.4054054054054,1.3783783783783783,2.081081081081081,0.40540540540540543,0.40540540540540543,2
3115,ge,Das,22,114,4,0.4358974358974359,125.3076923076923,125.3076923076923,209.84615384615384,0.5641025641025641,0.9487179487179487,0.02564102564102564,0.20512820512820512,2
3116,en,its,22,113,4,0.16279069767441862,158.32558139534885,166.37209302325581,210.72093023255815,0.9069767441860465,1.1395348837209303,0.046511627906976744,0.18604651162790697,2
3117,ru,спины,22,116,4,0.13513513513513514,215.97297297297297,244.02702702702703,317.7837837837838,1.027027027027027,1.4324324324324325,0.13513513513513514,0.2972972972972973,2
3118,ge,letzte,23,114,4,0.10256410256410256,220.15384615384616,305.97435897435895,444.8205128205128,1.3076923076923077,2.1025641025641026,0.358974358974359,0.41025641025641024,2
3119,en,striped,23,113,4,0.06976744186046512,208.37209302325581,243.7674418604651,431.51162790697674,1.1627906976744187,2.1627906976744184,0.3488372093023256,0.3953488372093023,2
3120,ru,или,23,116,4,0.35135135135135137,98.97297297297297,127.08108108108108,163.59459459459458,0.7837837837837838,1.054054054054054,0.10810810810810811,0.24324324324324326,2
3121,ge,bekannte,24,114,4,0.10256410256410256,200.6153846153846,242.74358974358975,405.6666666666667,1.1282051282051282,1.9487179487179487,0.38461538461538464,0.358974358974359,2
3122,en,lower,24,113,4,0.18604651162790697,184.6046511627907,205.34883720930233,327.8837209302326,0.9302325581395349,1.4651162790697674,0.16279069767441862,0.27906976744186046,2
3123,ru,сумчатым,24,116,4,0.02702702702702703,193.2972972972973,343.7567567567568,542.0540540540541,1.5945945945945945,2.4864864864864864,0.6216216216216216,0.4594594594594595,2
3124,sp,Era,25,117,4,0.3076923076923077,151.33333333333334,151.33333333333334,193.71794871794873,0.6923076923076923,0.9230769230769231,0.02564102564102564,0.1794871794871795,2
3125,ge,Exemplar,25,114,4,0.07692307692307693,176.82051282051282,196.02564102564102,261.71794871794873,1.0,1.3333333333333333,0.10256410256410256,0.28205128205128205,2
3126,en,"back,",25,113,4,0.3023255813953488,139.65116279069767,149.41860465116278,198.65116279069767,0.7441860465116279,0.9767441860465116,0.046511627906976744,0.16279069767441862,2
3127,ru,волком,25,116,4,0.10810810810810811,254.86486486486487,254.86486486486487,381.2162162162162,0.8918918918918919,1.6486486486486487,0.05405405405405406,0.32432432432432434,2
3128,sp,nativo,26,117,4,0.02564102564102564,207.74358974358975,267.8974358974359,587.7692307692307,1.2307692307692308,2.8205128205128207,0.4358974358974359,0.6666666666666666,2
3129,en,or,26,113,4,0.6511627906976745,63.0,66.37209302325581,87.25581395348837,0.37209302325581395,0.46511627906976744,0.023255813953488372,0.06976744186046512,2
3130,ge,starb,26,114,4,0.23076923076923078,167.48717948717947,176.0,250.28205128205127,0.7948717948717948,1.1282051282051282,0.07692307692307693,0.1794871794871795,2
3131,ru,из-,26,116,4,0.4594594594594595,101.48648648648648,101.48648648648648,144.32432432432432,0.5405405405405406,0.7567567567567568,0.0,0.16216216216216217,2
3132,sp,de,27,117,4,0.4358974358974359,101.15384615384616,101.15384615384616,136.69230769230768,0.5641025641025641,0.7948717948717948,0.0,0.1794871794871795,2
3133,ge,im,27,114,4,0.6153846153846154,82.33333333333333,82.33333333333333,104.74358974358974,0.38461538461538464,0.48717948717948717,0.0,0.10256410256410256,2
3134,en,the,27,113,4,0.2558139534883721,141.7674418604651,149.8139534883721,188.48837209302326,0.7906976744186046,1.0,0.06976744186046512,0.16279069767441862,2
3135,ru,за,27,116,4,0.5135135135135135,95.89189189189189,105.24324324324324,111.83783783783784,0.5405405405405406,0.5675675675675675,0.02702702702702703,0.02702702702702703,2
3136,sp,"Australia,",28,117,4,0.0,240.48717948717947,324.8974358974359,716.3333333333334,1.5128205128205128,3.3076923076923075,0.5641025641025641,0.6666666666666666,2
3137,en,Tasmanian,28,113,4,0.023255813953488372,219.37209302325581,254.09302325581396,439.30232558139534,1.186046511627907,2.046511627906977,0.37209302325581395,0.4883720930232558,2
3138,ge,zwanzigsten,28,114,4,0.10256410256410256,174.25641025641025,240.4102564102564,330.94871794871796,1.2820512820512822,1.7692307692307692,0.4358974358974359,0.2564102564102564,2
3139,ru,сходства,28,116,4,0.08108108108108109,191.83783783783784,211.0810810810811,324.81081081081084,1.054054054054054,1.5945945945945945,0.21621621621621623,0.32432432432432434,2
3140,ge,Jahrhundert,29,114,4,0.0,167.10256410256412,319.8974358974359,502.4102564102564,1.7435897435897436,2.5641025641025643,0.717948717948718,0.3333333333333333,2
3141,sp,Tasmania,29,117,4,0.05128205128205128,268.9230769230769,360.0769230769231,660.8717948717949,1.358974358974359,2.6666666666666665,0.41025641025641024,0.5384615384615384,2
3142,en,wolf,29,113,4,0.20930232558139536,175.7906976744186,175.7906976744186,242.88372093023256,0.7906976744186046,1.0232558139534884,0.0,0.18604651162790697,2
3143,ru,его,29,116,4,0.6486486486486487,70.89189189189189,75.67567567567568,83.67567567567568,0.3783783783783784,0.43243243243243246,0.02702702702702703,0.05405405405405406,2
3144,en,because,30,113,4,0.13953488372093023,173.1627906976744,198.51162790697674,294.2325581395349,1.0,1.5348837209302326,0.18604651162790697,0.32558139534883723,2
3145,ge,in,30,114,4,0.41025641025641024,107.8974358974359,123.07692307692308,181.4102564102564,0.6666666666666666,0.9487179487179487,0.07692307692307693,0.20512820512820512,2
3146,sp,y,30,117,4,0.7692307692307693,52.30769230769231,60.07692307692308,69.84615384615384,0.2564102564102564,0.3333333333333333,0.02564102564102564,0.07692307692307693,2
3147,ru,облика,30,116,4,0.13513513513513514,217.1081081081081,248.32432432432432,321.5945945945946,1.0810810810810811,1.4324324324324325,0.1891891891891892,0.2972972972972973,2
3148,sp,Nueva,31,117,4,0.1282051282051282,182.17948717948718,202.89743589743588,364.4102564102564,1.0256410256410255,1.8461538461538463,0.20512820512820512,0.4358974358974359,2
3149,ge,einem,31,114,4,0.05128205128205128,185.64102564102564,209.35897435897436,405.1025641025641,1.0512820512820513,1.9230769230769231,0.1794871794871795,0.46153846153846156,2
3150,en,of,31,113,4,0.5348837209302325,97.27906976744185,97.27906976744185,108.18604651162791,0.46511627906976744,0.5348837209302325,0.0,0.046511627906976744,2
3151,ru,и,31,116,4,0.7027027027027027,55.891891891891895,56.67567567567568,67.56756756756756,0.32432432432432434,0.3783783783783784,0.02702702702702703,0.05405405405405406,2
3152,sp,Guinea,32,117,4,0.07692307692307693,223.82051282051282,285.15384615384613,443.79487179487177,1.205128205128205,1.9743589743589745,0.23076923076923078,0.46153846153846156,2
